ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
70900359	陨石Debuff控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	陨石Debuff控制器	SceneObj_Environment_Collision_MeteoriteDebuffController							Default_Item		
70900360	陨石封印	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Property_Prop_MeteoriteSeal_01				5002	19	陨石封印	SceneObj_Environment_Collision_MeteoriteSeal							Default_Item		
70900361	天降之星	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Property_Ani_Stone_AsterLarge_01				5002	30	天降之星	SceneObj_Aster_BigAster				1	2	BigAster	Default_Item		
70900362	大陨石玩家计分条	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	大陨石玩家计分条	SceneObj_Aster_ScoreDummy	1				3		Default_Item		
70900363	风龙巢穴龙卷风-bullet	ART/Others/SceneObj/SceneObj_DragonNest_Tornado				5001	3	龙卷风-bullet	SceneObj_Environment_WindField_DragonNest_Tornado_Bullet_Test	1				2				
70900365	塔防测试 水炮	ART/Others/SceneObj/SceneObj_Gear_Spray_Fire				1001	25	塔防测试 水炮	SceneObj_Gear_TowerDefence_Water		1					Default_Item		
70900366	塔防测试 冰炮	ART/Others/SceneObj/SceneObj_Gear_Spray_Fire				1001	25	塔防测试 冰炮	SceneObj_Gear_TowerDefence_Ice		1					Default_Item		
70900367	塔防测试 风炮	ART/Others/SceneObj/SceneObj_Gear_Spray_Fire				1001	25	塔防测试 风炮	SceneObj_Gear_TowerDefence_Wind		1					Default_Item		
70900368	塔防测试 转向	ART/Others/SceneObj/SceneObj_Gear_Shooter				1001	25	塔防测试 转向	SceneObj_Gear_TowerDefence_HeadControl		1					Default_Item		
70900369	塔防测试 重力	ART/Others/SceneObj/SceneObj_Gear_Gravity_Big				5001	25	重力压板	SceneObj_Gear_TowerDefence_Gravity						TestGravity			
70900370	塔防测试 屏障	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Property_Prop_MeteoriteSeal_01				5002	19	陨石封印	SceneObj_Gear_TowerDefence_Seal							Default_Item		
70900371	转头机关子弹	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				1001	3	转头机关子弹	SceneObj_Gear_Combat_DropIce_Bullet	1								
70900372	塔防测试 火炮	ART/Others/SceneObj/SceneObj_Gear_Spray_Fire				1001	25	塔防测试 火炮	SceneObj_Gear_TowerDefence_Fire		1					Default_Item		
70900373	极光测试	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	极光测试	Cold_WhiteBox_AuroraTest		1					Default_Item		
70900374	捉迷藏 移速球 永久	ART/Others/SceneObject/SceneObj_Item_Property_Prop_Spiral_Abyss_Ball				5001	19	捉迷藏 移速球 永久	SceneObj_WhiteBox_DuoMaoMao		1			3		Default_Item		
70900375	捉迷藏 移速球 非永久	ART/Others/SceneObject/SceneObj_Item_Property_Prop_Spiral_Abyss_Ball				5001	19	捉迷藏 移速球 非永久	SceneObj_WhiteBox_DuoMaoMao02		1			3		Default_Item		
70900376	躲猫猫空气墙	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	躲猫猫空气墙						3		Default_Item		
70900377	风花节_感应地板白盒	ART/Others/Gadget/SceneObject/Build/SceneObj_Stages_Property_Build_RecordFloor_01				5004	19	风花节_感应地板白盒	SceneObj_Stages_Property_Build_RecordFloor_01						SetGadgetState	Default_Item		
70900378	塔防 风炮塔（测试白盒）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerWind_01				1001	30	塔防 风炮塔	SceneObj_Gear_TowerDefence_Wind_WhiteBox	1	1		1			Default_Item		
70900379	物件对话测试	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HistoryBoard_01				5001	19	物件对话测试	SceneObj_Area_Common_Property_Prop_HistoryBoard_Test				1	1		Default_Item		
70900381	(test)查看	ART/Others/SceneObj/SceneObj_WorldArea_Operator				5001	19	无实体的可对话物件	SceneObj_LosParadise_TalkGadget				1	4		Default_Item		
70900392	岩创杀手	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_RockGadgetKiller_01				5001	19	岩创杀手	SceneObj_LudiHarpastum_RockKiller						SetGadgetState	Default_Item		
70950001	吊灯	ART/Others/SceneObj/SceneObj_Test_DropLight				5001	25	吊灯测试	DropLight									
70950002	吊灯bullet	ART/Others/SceneObj/SceneObj_Test_DropLight_Bullet				5001	3	吊灯子弹	DropLight_Bullet	1								
70950003	吊灯bullet02	ART/Others/SceneObj/SceneObj_Test_DropLight_Bullet				5001	3	吊灯子弹02	DropLight_Bullet02	1								
70950004	加速机关	ART/Others/SceneObj/SceneObj_Gear_SpeedUper				5001	25	加速机关	SceneObj_Gear_Other_SpeedUper							Default_Item		
70950005	测试光锁子弹01	ART/Others/SceneObj/SceneObj_WhiteBox_LightLock_Bullet01				1001	3	测试光锁子弹01	Test_LightLock_Bullet	1				2		Default_Item		
70950006	测试光锁光柱	ART/Others/SceneObj/SceneObj_Item_Clue01				5001	19	测试光锁光柱	Test_LightLock_Point					2	Test_LightLock_Point	Default_Item		
70950007	测试光锁逻辑体	ART/Others/SceneObj/SceneObj_Item_Seal01_Logic				5001	19	测试光锁逻辑体	Test_LightLock_Seal_Logic					1	Test_LightLock			
70950008	测试光锁	ART/Others/SceneObj/SceneObj_Item_Seal01				5001	35	风龙巢穴封印	Test_LightLock_Seal		1		1	2		Default_NoDrop_Item		
70950009	测试特效圈	ART/Others/Gadget/SceneObject/Prop/SceneObj_Stages_Property_Prop_DungeonAirWall_01				5001	19	测试特效圈	SceneObj_Gear_Other_DungeonAirWall					2				
70950010	地城通用特效空气墙1.7	ART/Effect/SceneInteractive/Eff_Stages_Common_SealBorder_02				5001	19	地城通用特效空气墙1.7						2				
70950011	地城通用特效空气墙2.5	ART/Effect/SceneInteractive/Eff_Stages_Common_SealBorder_03				5001	19	地城通用特效空气墙2.5						2				
70950012	七彩湖	ART/Others/SceneObject/SceneObj_Gear_Property_Prop_ColourableWater_03				5001	19	七彩湖	SceneObj_Gear_Property_Prop_ColourableWater_03					1				
70950013	白盒充能锅	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Cooking_01				5001	19	白盒充能锅	SceneObj_Gear_Test_Charging_Pot		1				SetGadgetState	Default_Item		
70950014	白盒破坏地板	ART/Others/SceneObj/SceneObj_Other_Test_BrokenFloor				5001	19	白盒破坏地板	SceneObj_Other_Test_BrokenFloor									
70950015	陨星残骸(火)	ART/Others/SceneObj/SceneObj_Property_Area_Common_Prop_AsterMiddle_01				1001	35	中陨石白盒	SceneObj_Property_Area_Common_Prop_AsterMiddle_01		1		1			Default_NoDrop_Item		
70950016	陨星碎屑	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_AsterSmall_01				1001	22	陨星碎屑	SceneObj_Area_Common_Property_Ani_Prop_AsterSmall_01				1	1		Default_Item		
70950017	雪山特殊冰块白盒	ART/Others/SceneObj/SceneObj_Area_Ljxs_Property_Ani_Prop_IceSolidBulk_03				5001	19	雪山特殊冰块白盒	SceneObj_Area_Ljxs_Property_Ani_Prop_IceSolidBulk_03							Default_Item		
70950019	陨星残骸（雷）	ART/Others/SceneObj/SceneObj_Property_Area_Common_Prop_AsterMiddle_02				1001	35	中陨石白盒	SceneObj_Property_Area_Common_Prop_AsterMiddle_02		1		1			Default_NoDrop_Item		
70950020	陨星残骸（冰）	ART/Others/SceneObj/SceneObj_Property_Area_Common_Prop_AsterMiddle_03				1001	35	中陨石白盒	SceneObj_Property_Area_Common_Prop_AsterMiddle_03		1		1			Default_NoDrop_Item		
70950021	领取奖励	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	47	中陨石领奖台	SceneObj_Gear_AsterMiddle_Operator				1			Default_Item		
70950022	雪山守卫白盒	ART/Others/SceneObj/SceneObj_Gear_Shooter				5001	32	雪山守卫白盒	SceneObj_Gear_Combat_Shooter_Laser	1	1				SetGadgetState	Default_Item		
70950023	天空岛碎片白盒01	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_01				5001	32	天空岛碎片白盒01	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950024	天空岛碎片白盒02	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_02				5001	32	天空岛碎片白盒02	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950025	天空岛碎片白盒03	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_03				5001	32	天空岛碎片白盒03	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950026	天空岛碎片白盒04	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_04				5001	32	天空岛碎片白盒04	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950027	天空岛碎片白盒05	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_05				5001	32	天空岛碎片白盒05	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950028	天空岛碎片白盒06	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_06				5001	32	天空岛碎片白盒06	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950029	空移动平台	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	32	空移动平台	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950030	火仙灵白盒	ART/Others/SceneObj/SceneObj_Gear_Seelie				0	32	火仙灵白盒	SceneObj_Gear_Platform_FireSeelie	1	1			1				
70950031	天空岛碎片白盒07	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_07				5001	32	天空岛碎片白盒07	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950032	天空岛碎片白盒08	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_08				5001	32	天空岛碎片白盒08	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950033	天空岛碎片白盒09	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_09				5001	32	天空岛碎片白盒09	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950034	天空岛碎片白盒10	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_10				5001	32	天空岛碎片白盒10	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950035	天空岛碎片白盒11	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_11				5001	32	天空岛碎片白盒11	SceneObj_Gear_Platform_NormalPlatform	1	1					Default_Item		
70950036	天空岛小碎片白盒	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Ani_Prop_CelestiaClusterSmall_01				5001	19	天空岛小碎片白盒	SceneObj_Area_Ljxs_Property_Ani_Prop_CelestiaClusterSmall_01						SetGadgetState	Default_Item		
70950037	天空岛小碎片核心白盒	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Ljxs_Property_Ani_Prop_CelestiaClusterSmall_02				5001	30	天空岛小碎片核心白盒	SceneObj_Gear_Operator_Invisible_Operator				1			Default_Item		
70950038	雪山守卫白盒机关版本	ART/Others/Gadget/SceneObject/Monster/SceneObj_Stages_Property_Ani_Prop_SentryTurrets_01				5001	25	雪山守卫白盒	SceneObj_Gear_Combat_Shooter_Laser	1	1				SetGadgetState	Default_Item		
70950039	胡桃移动平台白盒	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Gear_Dungeon_Hutao_Water_WhiteBox				0	32	胡桃移动平台白盒	SceneObj_Gear_Platform_NormalPlatform	1	1							
70950040	胡桃移动走廊白盒	ART/Others/Gadget/SceneObject/WhiteBox/SceneObj_Gear_Dungeon_Hutao_Platform_WhiteBox				0	32	胡桃移动平台白盒	SceneObj_Gear_Platform_NormalPlatform	1	1			3				
70950041	无相挑战活动_特效圈01	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	无相雷/岩用	SceneObj_Activity_Property_Prop_BattleHalo_01					2				
70950042	无相挑战活动_特效圈02	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	无相风用	SceneObj_Activity_Property_Prop_BattleHalo_02					2				
70950043	雪山山顶极光	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	雪山山顶极光	SceneObj_Gear_Other_MountaintopAurora					1				
70950044	天空岛柱子氛围	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_SkyShards_AmbienceRockCloud				5001	19	天空岛柱子氛围	SceneObj_Area_Common_Property_Ani_Prop_SkyShards_AmbienceRockCloud					3				
70950045	修补用Collision1x1	ART/Others/Gadget/SceneObject/Other/SceneObj_Other_Common_Collision_1x1				5001	19	修补用Collision1x1										
70950046	修补用Collision3x3	ART/Others/Gadget/SceneObject/Other/SceneObj_Other_Common_Collision_3x3				5001	19	修补用Collision3x3										
70950047	修补用Collision5x5	ART/Others/Gadget/SceneObject/Other/SceneObj_Other_Common_Collision_5x5				5001	19	修补用Collision5x5										
70950048	修补用蒙德石块	ART/Others/Gadget/SceneObject/Other/SceneObj_Other_Common_MengDeStone				5001	19	修补用蒙德石块										
70950049	修补用璃月石块	ART/Others/Gadget/SceneObject/Other/SceneObj_Other_Common_LiYueStone				5001	19	修补用璃月石块										
70950050	风花节爆炸靶子（Test）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_Ballon_03				5001	32	风花节爆炸靶子（Test）	SceneObj_Area_Md_Property_Ani_Prop_Ballon_03	1								
70950051	风花节普通靶子（Test）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_Ballon_01				5001	32	风花节普通靶子（Test）	SceneObj_Area_Md_Property_Ani_Prop_Ballon_01	1								
70950052	风花节高分靶子（Test）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_Ballon_02				5001	32	风花节高分靶子（Test）	SceneObj_Area_Md_Property_Ani_Prop_Ballon_02	1								
70950053	风花节惩罚靶子（Test）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Md_Property_Ani_Prop_Ballon_04				5001	32	风花节惩罚靶子（Test）	SceneObj_Area_Md_Property_Ani_Prop_Ballon_04	1								
70950054	风花节射靶演出控制器（Test）	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	30	风花节射靶演出控制器（Test）	SceneObj_Level_Common_Property_Prop_CoopPerformController_01				1					
70950057	大擂台特效圈	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_BattleHalo_01				5004	19	大擂台用	SceneObj_Area_Common_Property_Prop_BattleHalo_01						SetGadgetState			
70950059	挑战活动大门	ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Common_Property_Ani_Build_ChallengeEntry_01				5001	15	挑战活动大门	SceneObj_Area_Common_Property_Ani_Build_ChallengeEntry_01		1			2				
70950060	大擂台封印圈	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	大擂台用	SceneObj_Activity_Property_Prop_BattleHalo_04					2				
70950071	targetMapsTest	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Ani_Prop_Bombbarrel_02				5001	19	targetMapsTest	targetMapsTest							Default_Item		
70950073	羽球元素靶标-火(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiTargetPyro_01				5002	32	羽球元素靶标-火(test)	SceneObj_Area_Common_Property_Prop_LudiTargetPyro_01	1	1			1	SetGadgetState			
70950074	羽球元素靶标-雷(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiTargetElectro_01				5002	32	羽球元素靶标-雷(test)	SceneObj_Area_Common_Property_Prop_LudiTargetElectro_01	1	1			1	SetGadgetState			
70950075	羽球元素靶标-水(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiTargetHydro_01				5002	32	羽球元素靶标-水(test)	SceneObj_Area_Common_Property_Prop_LudiTargetHydro_01	1	1			1	SetGadgetState			
70950076	羽球元素台座-火(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiHoopPyro_01				5001	32	羽球元素台座-火(test)	SceneObj_Area_Common_Property_Prop_LudiHoopPyro_01	1	1			1	SetGadgetState			
70950077	羽球元素台座-雷(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiHoopElectro_01				5001	32	羽球元素台座-雷(test)	SceneObj_Area_Common_Property_Prop_LudiHoopElectro_01	1	1			1	SetGadgetState			
70950078	羽球元素台座-水(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiHoopHydro_01				5001	32	羽球元素台座-水(test)	SceneObj_Area_Common_Property_Prop_LudiHoopHydro_01	1	1			1	SetGadgetState			
70950079	羽球元素台座-风(test)	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiHoopAnemo_01				5001	32	羽球元素台座-风(test)	SceneObj_Area_Common_Property_Prop_LudiHoopAnemo_01	1	1			1	SetGadgetState			
70950081	可疑的气泡	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Suspiciousbubbles_01 				2001	32	可疑的气泡	SceneObj_Area_Common_Property_Prop_Suspiciousbubbles_01	1	1				SetGadgetState			
70950082	音律岛石质按钮	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_StoneButton_01				5005	19	音律岛石质按钮	SceneObj_Area_Common_Property_Prop_StoneButton_01		1				SetGadgetState	Default_Item		
70950083	短暂的瀑布	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_InstantWaterfall_01				5001	32	短暂的瀑布	SceneObj_Area_Common_Property_Prop_InstantWaterfall_01	1				1	SetGadgetState	Default_Item		
70950087	羽球节-炸药桶（水上）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_SeaExplosiveBarrel_01				5001	19	羽球节-炸药桶（水上）	SceneObj_Area_Common_Property_Prop_SeaExplosiveBarrel_01	1				1		Default_Item		
70950088	羽球节子弹Respawn直线风	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_LudiReboundBullet_01				5001	3	羽球节子弹Respawn直线风	SceneObj_Area_Common_Property_Prop_LudiBulletWindRespawn_01	1				2				
70950089	升降铁栅栏（可交互）	ART/Others/SceneObj/SceneObj_Gear_IronFence				5001	25	升降铁栅栏	SceneObj_Gear_Gate_IronFence		1		1			Default_Item		
70950092	可摧毁海上丘丘人哨塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_HiliSeaLookout_01				5001	19	可摧毁海上丘丘人哨塔	SceneObj_Area_Common_Property_Prop_HiliSeaLookout_01					1	SetGadgetState			
70950093	海上奖励木箱	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_Rewardcrate_01				5003	19	海上奖励木箱	SceneObj_Area_Common_Property_Prop_Rewardcrate_01		1			4		Default_Item		
70950096	音律岛石质按钮短程版	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_StoneButtonShort_01				5005	19	音律岛石质按钮短程版	SceneObj_Area_Common_Property_Prop_StoneButton_02		1				SetGadgetState	Default_Item		
70950097	音律岛石质按钮短程版（带灰尘特效）	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_StoneButtonShort_02				5005	19	音律岛石质按钮短程版（带灰尘特效）	SceneObj_Area_Common_Property_Prop_StoneButton_03		1				SetGadgetState	Default_Item		
71000004	岩琥珀	ART/Others/SceneObj/SceneObj_Amber_Rock				5001	19	岩琥珀	SceneObj_Amber_RockAmber							Default_Item		
71000005	射击点	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Amber_Wind_01				5001	19	射击点状态1	SceneObj_Task_Rock_Pierce							Default_Item		
71000006	射击点	ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Ani_Stone_AmberWater_01				5001	19	射击点状态2	SceneObj_Task_Rock_Pierce							Default_Item		
71000007	VolumeBattleAreaR50	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_VolumeBattleAreaR50_01				5001	19	VolumeBattleAreaR50								Default_Item		
72000001	群玉阁-海底古神-PA	ART/Others/Gadget/SceneObject/Monster/SceneObj_Monster_Eldritch_Tentacle_PA				5001	19	群玉阁-海底古神-PA	SceneObj_Monster_Eldritch_Tentacle_PA		1			3				
